Slice,Mean
882,73.9343
883,73.7973
884,74.3128
885,72.9623
886,76.3131
887,75.6380
888,74.3486
889,74.8699
890,73.6199
891,75.9374
892,75.1760
893,74.1934
894,73.7315
895,74.2458
896,73.6045
897,73.1097
898,70.9736
899,72.6246
900,73.4404
