Slice,Mean
762,23.5977
763,24.6781
764,23.3990
765,23.9388
766,22.5208
767,23.5780
768,23.1044
769,24.2749
770,24.2288
771,24.7409
772,22.7385
773,21.9949
774,23.0958
775,24.1907
776,23.4622
777,23.4331
778,23.5601
779,24.3980
780,23.3973
781,24.2195
782,23.9439
783,22.7495
784,24.6955
785,23.6344
786,23.4941
787,24.0886
788,24.9877
789,24.1586
790,24.7665
791,24.9886
792,23.6442
793,26.0397
794,22.8511
795,24.1644
796,23.5462
797,24.8860
798,23.6903
799,24.2902
800,23.8664
801,23.5159
802,24.2256
803,23.8860
804,24.1099
805,24.2803
806,24.1754
807,23.8180
808,24.4739
809,24.1479
810,24.8121
811,24.7152
812,23.7295
813,23.8395
814,23.2931
815,23.0232
816,23.4922
817,24.3417
818,24.2998
819,22.7037
820,25.6756
821,30.0831
822,31.7877
823,29.5193
824,26.2641
825,25.0275
826,25.4387
827,24.4835
828,24.7408
829,25.0155
830,25.1613
831,23.8883
832,22.4992
833,23.8898
834,24.9367
835,24.4168
836,24.7067
837,23.1079
838,23.3563
839,23.8605
840,23.0237
841,24.0604
842,22.7164
843,23.2020
844,22.9972
845,24.1376
846,23.3522
847,25.0358
848,23.1934
849,23.9603
850,21.4232
851,23.1977
852,23.9960
853,23.1898
854,23.2988
855,24.7407
856,24.7214
857,24.8056
858,23.6765
859,23.4538
860,24.2301
861,24.3976
862,24.3649
863,23.9742
864,23.8435
865,22.0093
866,24.0682
867,24.0658
868,23.3973
869,23.9829
870,23.3012
871,22.7718
872,23.7727
873,23.2418
874,23.6774
875,24.8240
876,23.0858
877,23.5259
878,22.2849
879,23.1699
880,24.2321
881,24.8653
882,27.0338
883,32.5928
884,33.3747
885,31.7093
886,28.9710
887,26.4352
888,26.1969
889,26.7665
890,24.7418
891,23.5331
892,25.6449
893,25.2822
894,24.1115
895,23.3403
896,22.8508
897,22.4073
898,24.8041
899,24.4518
900,24.2268
